path,rightHand,fingersCount,density,angle_x,angle_y,meanX,meanY,mean_middle_point
../../train/02146e7f-00be-445b-86e2-39974eb74f3c_2L.png,L,2,0.5957854406130269,0.982793723247329,1.5937807842363487,0.5593870988910032,0.5568297615087725,0.21279794579281658
../../train/02159741-199a-45bb-ad6e-42357eb8af48_5R.png,R,5,0.37609649122807015,0.22006170263356514,1.3258176636680326,0.45677331082809064,0.5916410214879603,0.07347695158212064
../../train/021840a4-ec58-4fb8-a353-6a1998f80ed2_4L.png,L,4,0.4868421052631579,0.32740021180022655,1.4141944498128813,0.45181992245003993,0.5139161008078584,0.6426030417897408
../../train/021982ab-1187-49c7-a309-1fa0fcd5ee27_1R.png,R,1,0.5062539086929331,0.0,1.5829908442431484,0.5223547298902455,0.6239247352325284,0.05343465317344501
../../train/021de324-e69e-4cce-9995-4e111e063c74_3L.png,L,3,0.48610240334378263,0.05449145624073119,1.5363272257953886,0.5252950832486516,0.5372451349561678,0.6525252807834779
../../train/02244c49-e549-40a1-815d-79acb7615332_1R.png,R,1,0.4483681112894596,0.07130746478529032,1.51467554409372,0.42834413001477434,0.6019213751307286,0.15303562596986045
../../train/02256b3a-0a8e-468b-8e3e-ffbe4a88a458_2R.png,R,2,0.6572128851540616,0.029403288204005115,1.39408747072486,0.5029458773386817,0.572240403886648,0.1742969172367298
../../train/02282208-3b9a-48f2-a655-cf63f71dd636_1R.png,R,1,0.5386100386100386,0.3851575063634742,1.5588921272365868,0.5494203881300653,0.6226389600045514,0.38249654539977246
../../train/022849ad-873b-4d10-8bca-1c2be962510d_0L.png,L,0,0.6665103189493433,0.14531001063570212,1.3623311084149088,0.5068399100599029,0.5220186217723163,0.15031865489832197
../../train/022ad4ff-0180-4cc6-9b25-7fd835f7437e_5R.png,R,5,0.44013377926421404,0.43240777557053783,1.4840579881189115,0.43686384537448364,0.5932190946066987,0.14057649138615932
../../train/022cfe83-d160-40e2-b508-93e29721e00e_4R.png,R,4,0.4452003023431595,-0.17286060678714493,1.6064954394742206,0.550044466003719,0.5259620826259196,0.4518602575011845
../../train/02361da2-cdc2-47a7-8347-c5b30d952593_5L.png,L,5,0.37646876932591217,-0.11848995915813777,1.4288992721907328,0.5209836706756624,0.56284700925358,0.10534311435114725
../../train/0236c273-d7e6-45f6-a0bc-b288636df807_0R.png,R,0,0.7075936883629191,-0.02563540852167748,1.4559197213779975,0.5153578129187883,0.5168319485392655,0.2425266657147462
../../train/0236c944-6677-42c0-b9c2-c9bf7b267bec_0R.png,R,0,0.6971456216739236,0.1775961672834879,1.5142528898500793,0.5333902738482893,0.5257093475442892,0.0807005885564405
../../train/023b9955-985c-4d00-ada9-7ac0650baade_0L.png,L,0,0.6514905149051491,0.04874185130993159,1.4382447944982226,0.5131082342437402,0.4729339988907378,0.17821684533939483
../../train/024047b5-ccf6-449d-9545-4e13d1bb4017_5L.png,L,5,0.4339366515837104,-0.3671738338182192,1.497399000893285,0.556974412448865,0.5832822179966877,0.10964653587938503
../../train/0241ccf4-474c-46c7-aa59-c76f02460a95_1L.png,L,1,0.5152919369786839,0.0,1.5587487169407106,0.5323126114493021,0.6072563635838317,0.08098767386815697
../../train/02460777-abda-4042-90f5-b955fd3a184b_0L.png,L,0,0.736336032388664,0.23255694180490905,1.4749371796848834,0.4522336769759451,0.5222971186888713,0.21532540086364332
../../train/0246f689-9e3f-4dc2-9ea6-b0beca1e2652_1R.png,R,1,0.5159097930182267,0.10220671810725354,1.534667476282121,0.4712881928450791,0.6049924247889762,0.06805624304700751
../../train/02505552-93b0-4bd5-8228-d391220c74b3_5R.png,R,5,0.3976449275362319,-0.037482436691661486,1.342939278077797,0.5042995444191345,0.5807863721897594,0.12422196252702314
../../train/0252504f-78ca-464d-843b-0b4a9f0cd7a3_4L.png,L,4,0.42368125701459036,0.16514867741462683,1.4479610879170017,0.49393939393939396,0.5258169133077154,0.4166295487725298
../../train/0254136a-8e49-4d17-b4a3-1122b4773b85_1R.png,R,1,0.4857558139534884,0.3142318990843383,1.4435801097270087,0.4250598444045483,0.6103572571778492,0.18773366663166347
../../train/02545de6-d4d3-44c8-803e-8d663bb356de_0L.png,L,0,0.7286324786324786,0.24497866312686414,1.1814796049617557,0.5530031497773433,0.48735493896784204,0.13173690031492546
../../train/025aab61-50e3-46c7-a416-98859416ae11_4R.png,R,4,0.4464769647696477,-0.1470783553884025,1.7398975527962737,0.47853088293148993,0.49981494503867646,0.5271854868297576
../../train/026004be-65ba-4e01-87f8-8fc122cd46e0_2L.png,L,2,0.6019647696476965,0.05549850524571683,1.3547113544981102,0.5435815669355342,0.5523834360459531,0.24391376234549444
../../train/026189fa-edda-4543-9feb-4fabcb4611d6_3L.png,L,3,0.4717741935483871,0.14415438711315431,1.452306367636759,0.48864994026284353,0.5488012868965251,0.5595574734869654
../../train/0262e409-fb81-43f0-b07a-288ce06af52a_5R.png,R,5,0.3751384274640089,0.3459672726127962,1.5113426674862398,0.4498455333390543,0.5797794763661922,0.09171120760581407
../../train/0268a89d-a5f7-421a-bca9-f31cfde35296_4R.png,R,4,0.42364864864864865,-0.16514867741462683,1.5843090178082249,0.5301080985291512,0.5298576088049773,0.38663000185062235
../../train/0269c2ca-9f3a-4af8-8c84-83b25cc34a1f_0R.png,R,0,0.7206997084548105,0.0570807824062646,1.4893442824890257,0.4944752658344892,0.47032890826233403,0.3208394291995022
../../train/026a0248-4e24-4541-bc46-ac0269c6fe25_0R.png,R,0,0.6347469220246238,0.09275632018814374,1.551190995937692,0.5197139802191928,0.48201205769664185,0.1814475474779175
../../train/026f00ac-d957-4ca9-967c-1ddf888c5034_5L.png,L,5,0.39829059829059826,-0.10220671810725354,1.6373644905707205,0.5033894574667107,0.5730815450643777,0.10364598338147224
../../train/02700364-8110-4839-b0d6-9029ffbb2966_2L.png,L,2,0.6592664092664092,0.933725997519213,1.6539375586833378,0.5141070792608128,0.5658218875642008,0.2895617229782592
../../train/0271d4f7-4fe9-4a39-903c-75c7a36be25e_3L.png,L,3,0.5685057471264368,0.1586552621864014,1.524851670986777,0.48881520420541846,0.5436693299124801,0.740550582758623
../../train/0273bd82-30ab-4101-930c-c547cc47ee21_1R.png,R,1,0.6239858906525573,0.5191461142465229,1.6447353644528369,0.5775337155778081,0.608357933965622,0.35618330797775516
../../train/02769872-ae96-4366-be44-7a7b382352b8_3R.png,R,3,0.5625,0.09065988720074511,1.5232132235179132,0.5331125103852377,0.5451109736824022,0.7243218599884655
../../train/027d658e-4ba1-410a-b910-fa75b6abce86_0R.png,R,0,0.6826923076923077,0.25732371497108864,1.4181469983996315,0.5524169950450627,0.4677966584934711,0.12470037131473495
../../train/0280e01b-2974-4779-b9aa-3a4fa767592e_0L.png,L,0,0.6914963744232037,0.02702044918726479,1.220068378546693,0.5388658439182747,0.5035922713850589,0.1556722082707364
../../train/028175ac-012b-4d76-8ab7-6a84506d270f_0L.png,L,0,0.72534516765286,0.15264932839526515,1.380808038876181,0.48013735641199945,0.519191549443079,0.26828774151309825
../../train/0282210e-19fb-4f52-8591-f514d95447fb_0R.png,R,0,0.6928571428571428,0.25168997175818675,1.9295669970654687,0.4559646539027982,0.48525773195876276,0.18776310003086502
../../train/02831dfd-fe5c-46f9-85a3-6f1e22d1b7c8_5L.png,L,5,0.3761304466977254,-0.19955538370528714,1.643836892098016,0.5378195288676041,0.5873295126393887,0.08796554245873893
../../train/028ae7e2-f5fc-4ed2-9b65-e072e5c1b48b_1L.png,L,1,0.4652941176470588,0.2213144423477913,1.5237721949521503,0.5578223767383059,0.6295753699709973,0.19826496210714595
../../train/028c9018-ab5c-4b22-af26-b5910f93e003_2R.png,R,2,0.6153846153846154,-0.73139666302148,1.3004709804162302,0.5527880753784368,0.5620675472976242,0.3973969711925887
../../train/0290a339-3778-4fde-978c-eefc2c5c1b19_4L.png,L,4,0.43811610076670315,0.2802996563384511,1.5467046033699754,0.4313194444444445,0.5386746987951806,0.45299138312072235
../../train/0291e072-4e7e-41f9-9430-352dec06a829_0R.png,R,0,0.6327272727272727,0.04542327942157701,1.4909663410826592,0.5167025862068965,0.5042816091954023,0.1811816070353945
../../train/02a4ad4e-c7c4-4a10-9352-a9c2d4e24f40_4R.png,R,4,0.4734405458089669,-0.10487693873023389,1.4056476493802699,0.5188756760661304,0.5133956653514039,0.46024187191882143
../../train/02a4d2c4-1f35-410b-a7b6-e2491fd66da8_1R.png,R,1,0.5681216931216931,0.625485040239229,1.7243401093344528,0.6084271116285086,0.6178280392482953,0.2607269946369446
../../train/02aa3d4e-87d7-4c77-bced-fec83fc7b4ff_3L.png,L,3,0.4717017954722873,0.19424099618140395,1.5232132235179132,0.4403914892462544,0.5407037452962152,0.5808927070784794
../../train/02acdef1-90ba-4efb-95d1-bdf9c9b3de26_1R.png,R,1,0.5704982090524259,0.47439988279190737,1.6788080514949428,0.5843669011477228,0.6211283490124884,0.3850229966686328
../../train/02b17a14-8fb4-48d0-9887-fbdddf8ba38a_2L.png,L,2,0.6029049054535489,0.8428062780342479,1.6604430431163832,0.5241130820399114,0.5550919305413687,0.3763810927636611
../../train/02b51528-0924-4dfc-ba68-358cb1255f1b_3L.png,L,3,0.6168291802094619,0.12750955821523827,1.5145177905061347,0.44535519125683065,0.5438285450407362,0.8821072868497486
../../train/02bb7d08-f290-4e66-8108-f290b9cda8f9_0R.png,R,0,0.6979905437352246,0.29654580906970046,1.4438235371808177,0.559507009125976,0.47062532653539185,0.15711441081001207
../../train/02c6dd7c-944c-4e53-9fc5-6da23185abac_3L.png,L,3,0.4943502824858757,0.033885329904117606,1.3841069959806473,0.5271735270379339,0.551805291005291,0.6311062444591158
../../train/02cb348b-b3e3-4089-918c-b77c17a305da_0L.png,L,0,0.7088815789473685,-0.05258306161094172,1.3654009376051293,0.4622461024952171,0.4677107501933489,0.24537043931878671
../../train/02cdd799-b149-4e3d-920c-e1c5f5721956_5L.png,L,5,0.4128926223520818,-0.39670866289121387,1.503331302272992,0.5595407437512702,0.5887433209414634,0.08658949233676379
../../train/02cf3c45-ba69-4c34-bfd2-2265b5670a90_3R.png,R,3,0.5883190883190883,0.12750955821523827,1.5707963267948966,0.45626125287142244,0.5521169626042508,0.7550114942226286
../../train/02d08630-b500-4eae-8680-1c7d57be6705_4L.png,L,4,0.43224125093075205,0.2587708919636976,1.3709676817219063,0.45078406039418356,0.5531623763887527,0.39750218194331866
../../train/02d140cd-a17c-4017-afe5-95503594004c_2L.png,L,2,0.5767575322812052,0.0,1.7681918866447774,0.48177405654653566,0.5502019315188763,1.1265645718824768
../../train/02d35161-b1cc-48b3-965d-cf15a0d0e036_1R.png,R,1,0.5655677655677656,0.19739555984988075,1.660300145146507,0.5691339748334566,0.6051547761392322,0.18982271011081683
../../train/02d80924-95d5-48b3-9cfd-f350ab815864_4L.png,L,4,0.45976190476190476,0.21109333322274654,1.3991682584140166,0.47854553525190496,0.5308475746590712,0.5041923850033583
../../train/02d980d9-dd4d-48ab-b8b4-16329c315f98_4L.png,L,4,0.4668103448275862,0.33205946754288546,1.4835186138454353,0.4209491514630497,0.5303670360110804,0.5226220452360539
../../train/02da0eef-85d4-4e02-a386-aec48932e10d_0L.png,L,0,0.6934523809523809,0.07130746478529032,1.306307944245664,0.5318993119422304,0.5015051263710063,0.14995334595652612
../../train/02e32250-8a9a-460c-8635-4c483688abd8_0L.png,L,0,0.6661585365853658,0.07304056530311932,1.446441332248135,0.47080054324570714,0.4938977879481312,0.22763791827615945
../../train/02e95450-d9fc-4e20-b1d0-bf463e4855eb_0R.png,R,0,0.6976415094339623,0.07485984771076686,1.5519306407732258,0.5012846517917513,0.5140393177440137,0.20726999394072462
../../train/02fb3b3b-e7d5-47e5-bb34-2e360c981ce4_5R.png,R,5,0.39276315789473687,0.33667481938672716,1.492012365805753,0.4660123534338359,0.5878074583443533,0.0815758801009648
../../train/02fc00bd-fac7-448f-81b5-56718ac88afd_3R.png,R,3,0.4929897688518378,0.05167808448243,1.6910918037228508,0.46993029234806116,0.5459325455482258,0.6256929925359189
../../train/02fc32c3-2765-4b03-ae56-50163b19d240_1R.png,R,1,0.5743055555555555,0.4636476090008061,1.533313890103235,0.5346298535536746,0.626360338573156,0.3634734660647776
../../train/02fc73a7-9a46-4808-934f-78ac937338fe_2R.png,R,2,0.5856707317073171,-0.747441718209134,1.2679114584199251,0.49665443557090433,0.5579320666319625,0.3837074847862751
../../train/030b020c-e334-46dc-ba7a-f9a14805f0bd_4L.png,L,4,0.4347493302717183,0.31726627952182623,1.4432867685796584,0.4292030166071053,0.5498487721198989,0.38253551190847196
../../train/030c9cfb-ccab-4f25-84b2-7ba628789883_5R.png,R,5,0.3697929976999744,0.21634066137329055,1.4094212163742053,0.48009523303234436,0.5708442487263142,0.0737155356620684
../../train/030de72c-32e2-4516-884b-2bd183dc4964_4L.png,L,4,0.47155172413793106,0.28511773517259614,1.4711276743037347,0.4141555821723508,0.5369344149908593,0.5034777230446053
../../train/030eddb2-a5ed-4ebb-96a4-5bf3e84b739f_4L.png,L,4,0.4469178082191781,0.26171350240120506,1.4887888812687111,0.4500938306357026,0.5353862533834192,0.47653918789077937
../../train/031109b8-344d-4ebf-917e-8acdd8bce7f1_0L.png,L,0,0.6959183673469388,0.12435499454676144,1.3306253189347235,0.5150293255131965,0.5051170028128553,0.19738599709580965
../../train/0313982c-bb81-4a22-bd93-62b2268f4030_4R.png,R,4,0.4331720029784066,-0.20304521725346514,1.646600164156036,0.5588361687605854,0.5512394401440439,0.3532152583534948
../../train/0314668b-57d0-4cd2-abf7-10927bc8ac90_3R.png,R,3,0.5194543828264758,0.019228399099707208,1.4895800203441592,0.4779876817113149,0.5393436714753377,0.6917947792388008
../../train/0321d9f3-288e-4623-9b08-a687bef6b7d3_3L.png,L,3,0.605994944023113,0.20232162837830375,1.5707963267948966,0.43508755844870267,0.5495727643573,0.8293285548154924
../../train/0325db81-f2b0-4b14-8506-6729b30910cd_4L.png,L,4,0.4186401833460657,0.2171113147349052,1.5837826097150691,0.4773239587805925,0.5523509337377951,0.35981359583142536
../../train/0326da97-8bb0-48b5-b20c-91d4825d7aa5_1L.png,L,1,0.5996527777777778,0.9272952180016122,1.361410933841401,0.4428199189345686,0.6220686160972786,1.1513251745997524
../../train/032f7dca-cc72-41ca-97ee-61788b472b59_2L.png,L,2,0.5976979994519046,0.7974457732516343,1.6826865929665726,0.4548372306281523,0.5555280795841512,0.4539300840331309
../../train/033550fa-42ef-4213-a6fc-054a39025e5d_3L.png,L,3,0.6157894736842106,0.13082739607405697,1.485291033116692,0.4682700340595078,0.5471568114425257,0.8460780780561773
../../train/033ccc6d-b84d-438c-88fb-62f122534113_2R.png,R,2,0.5234882558720639,-0.5930025618815259,1.3339475658479765,0.5501193317422436,0.5525800345650564,0.42037433386652656
../../train/033cfa4f-7979-40bc-bb66-68852c51bc2e_0R.png,R,0,0.708421052631579,0.07878396098914381,1.4909663410826592,0.5196488621255965,0.5105497771173849,0.18554868576494388
../../train/0343d24b-4892-4674-94b4-60575dc948ed_3L.png,L,3,0.562200956937799,0.13552771398550073,1.6364911283473613,0.41599371373307553,0.5450167973124301,0.7658722002808237
../../train/0348cef3-6ccd-440c-b433-771fcdf70008_4R.png,R,4,0.43265155702966646,-0.14816002073183138,1.6692424860075297,0.5289290345546542,0.528792563148043,0.3979533628130856
../../train/034a32a0-3ba0-43f0-a9b4-9da00ba12171_5R.png,R,5,0.3687039312039312,0.20176234432028708,1.2818209168023302,0.47679943962742793,0.601798800049529,0.06062331480183842
../../train/03521919-dcbd-43c7-a0a1-a820f222b5c9_4L.png,L,4,0.40281954887218047,0.25168997175818675,1.2890244595215445,0.48170121991867204,0.5599074096814598,0.3388385442799855
../../train/03549003-ceb6-49e9-a500-72097812bc78_0R.png,R,0,0.745830937320299,0.10768987083282068,1.5070530142622096,0.48652816270395294,0.5065535851966076,0.22850494393511864
../../train/0356a8b0-f77b-4df7-80a8-176e99283849_3L.png,L,3,0.4946949602122016,0.0688564893010446,1.4181469983996315,0.5338884560017961,0.5489623360171043,0.6326460933162593
../../train/0360d046-c340-4de8-8eb9-4a210b55f470_3R.png,R,3,0.4730072463768116,-0.04995839572194276,1.4625257359344406,0.5345461509000382,0.5463299085807537,0.6012527780328303
../../train/03622f4d-1062-463a-ae30-8af3ae23b4fb_5R.png,R,5,0.3918848621466967,0.17539422054342257,1.6118691053853507,0.4747675590903999,0.5534125348527095,0.13843578315338814
../../train/036350fb-55b9-4d2e-9543-bbbb72cb2afc_4R.png,R,4,0.41663865546218487,-0.14189705460416394,1.6762856353199873,0.5200887454618798,0.5337493771207555,0.3902933006952073
../../train/0363988c-2bbf-4df4-9a80-99e2e691df1d_5L.png,L,5,0.3723196881091618,-0.03156845648777807,1.4968572891369563,0.5131257463029301,0.5638506452933446,0.08827963566917285
../../train/03675452-0090-4843-9c99-36492a89ddf7_2L.png,L,2,0.6558330482381115,0.05400150037596829,1.407701034584656,0.4299510778384017,0.5631689810687849,1.2121483600207272
../../train/036c4f0d-f578-484c-8001-5390e61b509b_3R.png,R,3,0.5212523325730873,-0.5836358190771612,1.5817848954776303,0.46786298614550975,0.5235691118746011,0.4637096788137114
../../train/03717b74-0881-4e70-a8b0-6f41b89fd60b_4R.png,R,4,0.43762183235867447,-0.12219517069135505,1.695151321341658,0.501299183370453,0.5182890992328633,0.46402886370103347
../../train/0375ea49-c300-4aa8-bd76-03084532b945_5R.png,R,5,0.356993190151912,0.22441600903714554,1.3803612113813424,0.4604333471562091,0.5761475837318459,0.07336369352295295
../../train/0377c386-bb21-4bf0-9701-c18cc3ba1f6d_3R.png,R,3,0.47020229633679606,-0.033885329904117606,1.5385494443596428,0.5049533569833136,0.5390889389013921,0.6399392018199768
../../train/03784a25-23e5-4140-af21-6deb578906a9_5L.png,L,5,0.39436619718309857,-0.039978687123290044,1.4170887977364177,0.5179809523809523,0.5659892689470154,0.14417853379936998
../../train/037dca03-d0db-4681-8d9b-1cdb7e481f7b_0R.png,R,0,0.7236842105263158,0.07878396098914381,1.4369853493203057,0.5286161207213839,0.5134480903711673,0.22544497189913232
../../train/0382e18a-a126-4f03-be8a-bb4aa4373912_3L.png,L,3,0.4951267056530214,0.22423475110909616,1.5374753309166493,0.4325942809780356,0.5503193350831146,0.6307443153587065
../../train/0387b673-a9d4-4d9d-8390-ec5ce6f0574f_5R.png,R,5,0.3764669065873885,0.08413824053117094,1.5188949283367237,0.47890815130847575,0.5694799797044185,0.14408727020402537
../../train/038b4bf3-1e7d-4076-a09b-feb3c268d162_2L.png,L,2,0.5794785534062237,0.024385409172718538,1.7191241609166614,0.4775744274133597,0.5521189574540258,1.1764115293359845
../../train/038f6876-2ae7-499d-ad3d-abf547ce0ba0_0R.png,R,0,0.6917502787068004,0.07677189126977804,1.5056711634605107,0.4880266121200852,0.5084609186140208,0.15963195897064766
../../train/0391676c-7c54-4ee8-b714-1f35e3bde6b9_3R.png,R,3,0.6089181286549707,0.10487693873023389,1.5430256902014756,0.4834933973589437,0.5483860210750967,0.8018434890956414
../../train/0393b862-1567-4737-b978-5c637dbe0dd9_0L.png,L,0,0.6905,0.09966865249116202,1.373400766945016,0.5282223026792179,0.5013758146270817,0.19398632872104016
../../train/039fe539-024b-4b33-bcdb-4a63383d33d6_3L.png,L,3,0.49901883830455257,0.1939591472598931,1.559807758112163,0.4460844896354138,0.5451465561571734,0.6337521545905995
../../train/03a3e4b0-1632-476b-9337-0d2134864e91_2R.png,R,2,0.5445751633986928,0.08865588186743746,1.3065363068815665,0.5360110951085507,0.5411764705882353,1.0489033546351607
../../train/03a7319e-2e2c-4ee1-8237-e5905e1ae8ad_2R.png,R,2,0.6197138314785373,1.0598467502982862,1.3508820515522728,0.5405821419161593,0.5615187275525911,1.034128538441591
../../train/03a979e6-f18a-43ad-a07e-1cb8ead292fb_5L.png,L,5,0.3791423001949318,-0.20687394897974307,1.5839534622676523,0.5174870671871529,0.5728081450412664,0.1024915732546272
../../train/03ad97b4-e71c-4395-882a-a2ede43686ff_3L.png,L,3,0.47888888888888886,0.11614162687999023,1.5707963267948966,0.5369296210363496,0.5473575663830884,0.5904661326113089
